title_spotify,artist_spotify,id_spotify,match_score,image
Eine Rose aus Santa Monica,['Carmela Corren'],5UiSvcjiH3plWcCvK6NJD5,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b27326a15a97731e9377e15e4cfe
Johnny Will,['Pat Boone'],6JkyXZiA9J1WMExY9DnrRT,1.0,https://i.scdn.co/image/ab67616d0000b27394e9098bcf105b3f98e99012
Geld wie Heu,['Gerd Böttcher'],6kXUA9SZ5eWeKEdCmm3rCv,1.0,https://i.scdn.co/image/ab67616d0000b2738082ba1bc0b35cd123068d17
Einmal weht der Südwind wieder,"['Caterina Valente', 'Silvio Francesco']",4sN4e7mdA2bpZ8GzHaNdqh,1.0,https://i.scdn.co/image/ab67616d0000b27390abb2db3bc296715da7dfb3
Ya Ya,['Joey Dee & The Starliters'],3X4qjUHBawMxoly9JaGfL6,1.0,https://i.scdn.co/image/ab67616d0000b273655e3dcac352548ae3f4b54b
Baby-Twist,"['Will Brandes', 'Die Kleine Elisabeth']",4axtuv6MIdqNBElCwCdrOK,0.9484111666679382,https://i.scdn.co/image/ab67616d0000b273a408bf280f35a381c22fd85c
Weiße Rosen aus Athen,['Nana Mouskouri'],1dhjer579Kbkv1WAb8kZP5,0.9999998807907104,https://i.scdn.co/image/ab67616d0000b273a7695d32c1b35fc41443d946
Mary Rose,['Gerhard Wendland'],2c9yMEE9nsAAeas6HjnYwf,1.0,https://i.scdn.co/image/ab67616d0000b273a161995e5fc8a93b4c05b28d
Ramblin' Rose,['Nat King Cole'],6bZlab0NrNteVppLu9C2Zy,1.0,https://i.scdn.co/image/ab67616d0000b273539dc2d465fe4f84684c0676
Hawaii Tattoo,['The Waikikis'],6hPqV5q5hBMT7SXMXQJXV8,0.9939283728599548,https://i.scdn.co/image/ab67616d0000b27380d5561c1bd19761316aea33
Lady Sunshine und Mr. Moon,['Conny Froboess'],2p4WA7NvAIRWLkHvQKODlc,0.9903237819671631,https://i.scdn.co/image/ab67616d0000b273ce882dddc9ad55dec864f28e
Alo-Ahe,['Freddy Quinn'],6VZZ8llz7ClbwEjk6rbODU,0.9845899939537048,https://i.scdn.co/image/ab67616d0000b2737bc9d38fa4032e78dc6c5ad5
Hämmerchen-Polka (Das Sparschwein),['Chris Howland'],5k6Ywyg7Z74Up6MNkxGHHB,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b27302504faf250bdd322fa44a5b
Ohne Krimi geht die Mimi nie ins,['Bill Ramsey'],32DKiiitGeEeZS1O77aObX,0.9706952571868896,https://i.scdn.co/image/ab67616d0000b2730be6a6df74c23ec40a980090
Elisabeth-Serenade,['Günter Kallmann Chor'],2hHLZINaFN16epkkqKiw3D,0.9999999403953552,https://i.scdn.co/image/ab67616d0000b273036e30a59d168ae4a0c4e2fa
St. Tropez twist,['Peppino Di Capri'],2x4YxJL14rMyEcctkXdF8Z,0.9999999403953552,https://i.scdn.co/image/ab67616d0000b273bafc5c71be6f7873dfbaf749
Sei doch mein Talisman,['Ted Herold'],78Ny59c1voEO36ZP5DTI3D,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b2732eb383b1f019c86ca6c70ef3
Good Luck Charm,['Elvis Presley'],4sKhIVhuHNk7Bsg57UsjDl,0.8963329792022705,https://i.scdn.co/image/ab67616d0000b2736be53f31075cb013309418da
Schwarze Rose Rosemarie,['Peter Kraus'],4n6915N6sg936ivNmxJZUH,1.0,https://i.scdn.co/image/ab67616d0000b273bca0b52ef39f6794efa55371
Das Lied vom Angeln,"['Gus Backus', ""Dir möcht' ich am Sonntag angeln geh'n""]",4boWTBRabMWWK5j2xcIJPh,0.9898554682731628,https://i.scdn.co/image/ab67616d0000b2739a427b2d79e96f6596ea3a88
Ein Dutzend and'rer Männer,['Gerd Böttcher'],2NE4AgSIVsTjBPH2eTKmSl,0.9804416298866272,https://i.scdn.co/image/ab67616d0000b273a22e77a00a832f7f9e240f3e
Silvermoon,['Peter Kraus'],7AMTOTWigotwwIr7fdIdiz,1.0,https://i.scdn.co/image/ab67616d0000b273c90bac6b9e21de540d8f0f43
Auf meiner Ranch bin ich König,['Peter Hinnen'],30zIkg39xePDu5dk7SPpNW,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b27327e38068bde40e44c4dfec1d
Madison in Mexico,['Caterina Valente'],5taX9YrufUxn7EUX9hOrP4,0.8137128949165344,https://i.scdn.co/image/ab67616d0000b273a58cdd0421292aaa0b290239
Adios Amigo,['Sacha Distel'],7GYmKRoq7QKFfjf8WEVD21,1.0,https://i.scdn.co/image/ab67616d0000b273a21577979fe3ecf82728e2b0
Peppermint Twist,"['Caterina Valente', 'Silvio Francesco']",2jNZHiJmw2gE9SKgSli7Pv,1.0,https://i.scdn.co/image/ab67616d0000b27390abb2db3bc296715da7dfb3
Eine Insel für Zwei,['Connie Francis'],67N0TY9hFSnu9Qke3w5jW6,1.000000238418579,https://i.scdn.co/image/ab67616d0000b273a37b6d0998377f192b1cdf43
Am Horizont irgendwo,['Nana Mouskouri'],1UJi6VsPb1zObJaHXeNziv,1.0,https://i.scdn.co/image/ab67616d0000b273a7695d32c1b35fc41443d946
I Can't Stop Loving You,['Ray Charles'],0OW5klw1G3VHc9QR7KRHAf,0.9999999403953552,https://i.scdn.co/image/ab67616d0000b2734448e36a9ef845b705d80a0d
Ein ganzes Leben lang,['Ivo Robic'],16uJDn6wOv4YTbHjGxhNh5,1.0,https://i.scdn.co/image/ab67616d0000b2734a92211dc21df8d835e70f2f
Quando quando quando,['Tony Renis'],5x3Hpqf0pvVGELLVLf4bNd,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b273b93ffcffe8041c3265b34c35
"Quando, Quando","['Caterina Valente', 'Silvio Francesco']",6NCoBALbLeFShY1Rog7wA1,1.0,https://i.scdn.co/image/ab67616d0000b27390abb2db3bc296715da7dfb3
Caterina,['Willy Hagara'],3WTOkzUg9eqc69Vt4FEgPA,1.0,https://i.scdn.co/image/ab67616d0000b2734f6bb47dd19d906e177810d9
Caterina,['Lou Van Burg'],724X6xvxrYaXczanuW26xU,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b273252dab2946d832adc6541d3c
Happy José (Ching Ching),['Jack Ross'],1B7Hvhd7UAN7IUjhs78lhc,0.9469525218009949,https://i.scdn.co/image/ab67616d0000b2731aa8afef1c4fd7c6e5e2e3df
Angel (Holiday),['Jack Johnson'],2nB8nWRz9yPJaT9iSoWQE9,0.6802938580513,https://i.scdn.co/image/ab67616d0000b27390b744f123324a538ec5b838
Fiesta Mexicana,['Rex Gildo'],1rN5NmqLUBwAlacJreDnR9,0.7169461846351624,https://i.scdn.co/image/ab67616d0000b2737991fdde0d44442e380479c9
Michael (Row the Boat),['Lonnie Donegan'],6DgLchG18EdPf23n5I4Krb,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b273363f10e4c28287230eccf367
Hallelujah,['Rea Garvey'],3P7hq9pLY3BFYvsctGQa7l,0.7892194390296936,https://i.scdn.co/image/ab67616d0000b2737beb57402631b51d547277ab
Striptease Susi,['Ralf Bendix'],24BUlckcw8jzpPml8prtic,0.9223395586013794,https://i.scdn.co/image/ab67616d0000b273735f65e88e121d99f190e9bc
Telstar,['The Tornados'],5e7Iydav7OtvZft8sB2pW7,1.0,https://i.scdn.co/image/ab67616d0000b273560960c00ad3df9f9a03c634
Mary-Rose,['Fred Bertelmann'],6A7bD23C81Ff3LF3ING5pK,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b2734494100fcf9555c04896739d
Roses Are Red (My Love),['Bobby Vinton'],3bxFTDDOEJYUjknUs8Cska,0.9630742073059082,https://i.scdn.co/image/ab67616d0000b2733c8ed03935db1a880f314cee
Rosen sind rot,['Caterina Valente'],3FNneSFX4uRhRwX8kznouQ,1.0,https://i.scdn.co/image/ab67616d0000b2732cba7d1f0f3716d35c2984d0
"No Bier, no Wein, no Schnaps",['Gus Backus'],35zoBGxqVFHRzIUU8VBWoL,0.9976085424423218,https://i.scdn.co/image/ab67616d0000b273b8f4f63cc79bffcb6ef603c9
Pepito,['Los Machucambos'],4uyZelxU8nHtF6wtWE3rDx,0.9777337908744812,https://i.scdn.co/image/ab67616d0000b273c3a8d82d6054353106169810
"Liebe, die nie vergeht",['Vittorio'],4pf01gNwduvjAMsgrarlPp,1.0,https://i.scdn.co/image/ab67616d0000b2731a017e79ca7f18c8f4787135
Cuando calienta el Sol,['Hermanos Rigual'],7JISOClAqbu80iApVpsnwC,0.9757052659988403,https://i.scdn.co/image/ab67616d0000b2733887ec055b1d6bdf0651b1b7
Auf Meinem Weg,['Waldbröler Doppelquartett'],7wjqQj5dgBwgr5HhIj8tm5,0.5679692625999451,https://i.scdn.co/image/ab67616d0000b273031882ba2587eede8a43ff17
Das Wiedersehen,['Annette Focks'],6na46oMRD5nPnU6i4M1NfS,0.6678588390350342,https://i.scdn.co/image/ab67616d0000b27302fa656fcae2a70b0e13a93f
"Keine Bange, Liselotte",['Freddy Quinn'],1KO6ugpEwmKUt74KNYoW0B,0.9821304082870483,https://i.scdn.co/image/ab67616d0000b273359147826b23814af79b6bf7
Linda (Ein Haus in den Rockies),['Gus Backus'],2AQl8FFSz0wrS7PIUgrh9g,1.0,https://i.scdn.co/image/ab67616d0000b27349c8ae63a04ef32a5ec1ef1a
Lili Marleen,['Connie Francis'],48hcjG3LduxmscvA5BoV6I,1.0,https://i.scdn.co/image/ab67616d0000b273a37b6d0998377f192b1cdf43
Lili Marleen,['Billy Vaugn & His Orchestra'],3dmHSpGeonwlQWUCYAKp0g,0.9198307394981384,https://i.scdn.co/image/ab67616d0000b2731d1fdd0977a814602ccb31a2
Küsse im Mondschein,['Pirko Manola & Wyn Hoop'],4KAXJMTkqWLeUTrbWcqXjO,1.0,https://i.scdn.co/image/ab67616d0000b273aa1749534a0b6131aed89469
Gute Reise,['Jan&Jascha'],76J9otjJMcEJzXla2EblCl,0.5342878103256226,https://i.scdn.co/image/ab67616d0000b273cdae0e408ad8f694e69ce7c4
Ginny Come Lately,['Brian Hyland'],5UF2d8uk5JHmRsBfLHvYdo,1.0,https://i.scdn.co/image/ab67616d0000b2734913241ebe1c230a716e9bfe
Sweetheart-Guitar,['Jimmy Makulis'],5NuQITwStTlfJRCb873kTY,0.7204439640045166,https://i.scdn.co/image/ab67616d0000b273303c3d547bfb07ab31db6df4
Schuld war nur der Bossa Nova,['Manuela'],1CvxZLhcpg33Wk892MJRUC,0.9999998807907104,https://i.scdn.co/image/ab67616d0000b273b221409f146a10a41c352791
"Junge, komm bald wieder",['Freddy Quinn'],29zFNiLdTkwwIAhJyJ40UZ,0.9872673749923706,https://i.scdn.co/image/ab67616d0000b2737bc9d38fa4032e78dc6c5ad5
Blame It on the Bossa Nova,['Eydie Gormé'],2s4qqbPbqjuGQAQR6eJoU8,1.0,https://i.scdn.co/image/ab67616d0000b273f8333516681a10895ce650f3
Ich will 'nen Cowboy als Mann,['Gitte Hænning'],6fsTEzoIeqlkydroKJqQAc,0.8229657411575317,https://i.scdn.co/image/ab67616d0000b273a60429c3141b00488bc1f1d6
Ich will 'nen Cowboy als Mann,['Gitte Hænning'],6fsTEzoIeqlkydroKJqQAc,0.960637092590332,https://i.scdn.co/image/ab67616d0000b273a60429c3141b00488bc1f1d6
Vom Stadtpark die Laternen,"['Gitte', 'Rex Gildo']",3Fw20BC78QTIJmukzdwdjO,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b2735717ef10b7ae5aa93619c77c
Ich kauf' mir lieber einen Tirolerhut,['Billy Mo'],1v207ZF2NQmkp1bp6ehphg,1.0,https://i.scdn.co/image/ab67616d0000b273fa5b0d63123211cc62a41579
Barcarole In Der Nacht,['Connie Francis'],2gWmNgkg3K5Y4YT9IDmJ8i,1.0,https://i.scdn.co/image/ab67616d0000b273a37b6d0998377f192b1cdf43
Siebentausend Rinder,['Peter Hinnen'],4u5ESVCB3rZW4dkvFwl05B,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b27326a15a97731e9377e15e4cfe
Rote Lippen Soll Man Küssen - Lucky Lips,['Cliff Richard'],62YH0getCRcosYRMiXn8ie,0.9999998807907104,https://i.scdn.co/image/ab67616d0000b273bb499b681f52ae30308a427f
Sukiyaki,['Kyu Sakamoto'],0EYKtEb2mKXxlnMD6aqYig,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b273449e044308981945660f6494
Sukiyaki,['The Blue Diamonds'],6ieVbzkjT3RNV7UK6tRKuv,0.9898163676261902,https://i.scdn.co/image/ab67616d0000b2735c2674dca3aec3238fe32519
Casanova - Remastered,['Petula Clark'],77IHiPUpHRklyUkqtZGo0d,0.7575231790542603,https://i.scdn.co/image/ab67616d0000b273aa3ff9621a6cb3b1494deccc
Malago,"['The Bahama Soul Club', 'Danay Suárez']",6vdb000DvLzxjoOywrKXFu,0.4512355923652649,https://i.scdn.co/image/ab67616d0000b2730a413085788528c1ee39d87a
Gaucho Mexicano,"['Renate Leismann', 'Werner Leismann']",6Pi5A5PFkKE8hDXBSz5ovn,0.9857771396636963,https://i.scdn.co/image/ab67616d0000b273d18656a65d1952df5a700966
Wini-Wini,['Die Tahiti Tamoures'],2NLOe1cJU8sJvc6ys67WHO,0.9735052585601807,https://i.scdn.co/image/ab67616d0000b2732fa77f50dc078cdd8f8c03e1
Liebe kälter als Eis,['Rex Gildo'],4pfszMfIVPxZYpaiQIFXSz,1.0,https://i.scdn.co/image/ab67616d0000b273403029bd7084a448612b4d68
(You're The) Devil in Disguise,['Elvis Presley'],0D1pEisM3QkiacGXJe5dmd,0.9602391123771667,https://i.scdn.co/image/ab67616d0000b273a0b8a1ce10fddbba6879262e
Kiss Me Quick,['Udo Jürgens'],6PKG06nRoVVxwLrY1VjTJh,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b273fe312c7c0eb889efce437936
Kiss Me Quick,['Elvis Presley'],2CAXzfk8tLXCi3rWjAJUNp,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b273ac4deb81e4385b8b20820ab4
Wenn Du Gehst,['Connie Francis'],3hXKVb4NVaGfv69dn7kuNy,1.0,https://i.scdn.co/image/ab67616d0000b273a37b6d0998377f192b1cdf43
Buona Notte,"['Rocco Granata', 'Frontaliny']",4wTkAfZEFq7EdCvAtF6usJ,0.9484120607376099,https://i.scdn.co/image/ab67616d0000b27342a98791dc96135adbff72d2
Lass mich noch einmal in die Ferne,['Freddy Quinn'],724FFOijztyiPhdIsisaWk,0.9182862639427185,https://i.scdn.co/image/ab67616d0000b2737cac4feb4f5523fda6ab2484
Zwei blaue Vergissmeinnicht,['Rex Gildo'],4PPa4OqxaonEdu0vTPLahr,0.9405054450035095,https://i.scdn.co/image/ab67616d0000b27354d9d0bcd866225feee47fd1
Du schaust mich an,['Gerd Böttcher'],13jAozUQhap7U52nSZznap,1.0,https://i.scdn.co/image/ab67616d0000b273448b9f15e990569e07d61bda
Für Gaby tu' ich alles,['Gerd Böttcher'],1Gf5aOpHSF5qSx8dRvInx6,1.0,https://i.scdn.co/image/ab67616d0000b273448b9f15e990569e07d61bda
Die Nacht ist mein,['Connie Francis'],01OE9wNLCDpL2hnS2MXi7k,1.0,https://i.scdn.co/image/ab67616d0000b273a37b6d0998377f192b1cdf43
Wenn erst der Abend kommt,['Peter Alexander'],4TyXGRrrcU2ijI4CiTDfkL,1.0,https://i.scdn.co/image/ab67616d0000b273b5262bad50c41baa467f819d
Baby-Twist,"['Will Brandes', 'Die Kleine Elisabeth']",4axtuv6MIdqNBElCwCdrOK,0.9484111666679382,https://i.scdn.co/image/ab67616d0000b273a408bf280f35a381c22fd85c
Maddalena,['Rex Gildo'],5iEpoIxECXEBgWBGE3wUeU,1.0,https://i.scdn.co/image/ab67616d0000b2735717ef10b7ae5aa93619c77c
Wenn ich ein Junge wär',['Rita Pavone'],34zBcYycCthF7MnA2wJFZJ,1.0,https://i.scdn.co/image/ab67616d0000b273db2fe10f8ebe80295da7a016
Monsieur,['Petula Clark'],0oZcv4HSNMBUSrgNxEnmFS,1.0,https://i.scdn.co/image/ab67616d0000b273b3c4764db83358ff9d0444be
If I Had a Hammer,['Trini Lopez'],4JMl6POnS2IPBpVVwDl06P,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b27348cd2fcdb6c30c5f3103538e
Bonanza,['Ralf Paulsen'],2AnyvDrsZxKfTKBNtPHz8I,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b27302504faf250bdd322fa44a5b
ICH GEH' NOCH ZUR SCHULE,['Manuela'],6rk9wcfwShaE3OGuvbUJQ3,1.0,https://i.scdn.co/image/ab67616d0000b273f1fb1736a751e492f9599e34
Hoddi-Hock (Mexico-Rock),['Peter Hinnen'],1ZZCDOVf9YjnZu89eMzMdX,0.793215274810791,https://i.scdn.co/image/ab67616d0000b27365ebba007da116b0b3f6aeec
Mitsou,['Jacqueline Boyer'],3UK8WibOTgjtizyx6Mwekk,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b27302504faf250bdd322fa44a5b
Rote Korallen,['Nana Mouskouri'],2BTUEoGqnL0bGbrkPtQl1X,1.0,https://i.scdn.co/image/ab67616d0000b273a7695d32c1b35fc41443d946
Let's Dance,['Chris Montez'],3HsykMRFndzXh6FHVBPiKB,1.000000238418579,https://i.scdn.co/image/ab67616d0000b273c7f73616425a9d4803ea2314
Es gibt kein Bier auf Hawaii,['Paul Kuhn'],4Gs4xdlHoOTNszWdJsIU0Z,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b273d67af340e3bbcf578e4492de
I Will Follow Him,['Little Peggy March'],63Avy2p9U71fVF4adP7Tcq,0.9888415932655334,https://i.scdn.co/image/ab67616d0000b2731c704833b8dc3dbf34f7e376
My Love,['Petula Clark'],1VkjC0VqC21vNPnkzBUWtt,0.6871835589408875,https://i.scdn.co/image/ab67616d0000b27351c5bc666e98ec2ec7dd303c
Mr. Casanova,['Siw Malmkvist'],7qJDgF1PFtFh3Z3XJ7sWB9,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b2739a16b8a9c58ec24fa4539fb6
Ya Ya,['Joey Dee & The Starliters'],3X4qjUHBawMxoly9JaGfL6,1.0,https://i.scdn.co/image/ab67616d0000b273655e3dcac352548ae3f4b54b
Ain't That A Shame,['Pat Boone'],6pTybvSMcw5spOS7d656rn,0.681321382522583,https://i.scdn.co/image/ab67616d0000b2732f9949fe965ab9d5d2eff955
Sheila,['Tommy Roe'],5Mzu8smN6fRBCaUaTytD1W,1.0,https://i.scdn.co/image/ab67616d0000b273c53caf31095e7108843554e5
Telstar,['The Tornados'],5e7Iydav7OtvZft8sB2pW7,1.0,https://i.scdn.co/image/ab67616d0000b273560960c00ad3df9f9a03c634
Wenn ich ein Cowboy wär,['Martin Lauer'],1PhRutx2KH7Szr4paRV6Qm,1.0,https://i.scdn.co/image/ab67616d0000b27329b3b70770e813312240aa06
Ave Maria,['Die Roten Rosen'],0D5YtCTimzi7lBZ68njQJ8,0.6784011721611023,https://i.scdn.co/image/ab67616d0000b27344f190e1a26fd6fbff69b3bd
Meine Braut Die Kann Das Besser,['Gerd Böttcher'],3JSIvxsbnzE5EnO3a0VQZP,1.0,https://i.scdn.co/image/ab67616d0000b273d5d1502d8740a44cbb4dd2a9
Maskenball bei Scotland Yard,['Bill Ramsey'],3scyBlM9SO009nGKMEzNos,0.8771319389343262,https://i.scdn.co/image/ab67616d0000b273b2127401bc43dcdd3371f43f
"Verliebt, verlobt, verheiratet","['Conny Froboess', 'Peter Alexander']",0vjqghJlg3tD4GekRJYWc7,1.0,https://i.scdn.co/image/ab67616d0000b273ce882dddc9ad55dec864f28e
Pepino,['Vico Torriani'],5JOkRPykrTZpxWoSJPYWVg,1.0,https://i.scdn.co/image/ab67616d0000b273776ab0475b87dd9beda4ffd1
Let's Dance,['Tony Sheridan'],0YqOj81foZAuCAC1pjg6ee,0.7476710677146912,https://i.scdn.co/image/ab67616d0000b273191c8a2034ed151fdb9e1e7a
Machinegunflows,['SpongeBOZZ'],7uH9J7jZ3NZXmd9JDAB1sO,0.5458115339279175,https://i.scdn.co/image/ab67616d0000b273be2dbfefeb24f3d8b83d8a08
Mary Rose,['Gerhard Wendland'],2c9yMEE9nsAAeas6HjnYwf,1.0,https://i.scdn.co/image/ab67616d0000b273a161995e5fc8a93b4c05b28d
1999,['Siw Malmkvist'],2Ljbn7vzUxDdXFUXsvKUJr,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b273baa75653a083208c915687a6
Ramblin' Rose,['Nat King Cole'],6bZlab0NrNteVppLu9C2Zy,1.0,https://i.scdn.co/image/ab67616d0000b273539dc2d465fe4f84684c0676
Adios Amigo,['Sacha Distel'],7GYmKRoq7QKFfjf8WEVD21,1.0,https://i.scdn.co/image/ab67616d0000b273a21577979fe3ecf82728e2b0
(Er macht mich krank) Der Mondschein an der Donau,['Gus Backus'],0cMdA8YlN7eYsXtPpj0cIn,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b273b8f4f63cc79bffcb6ef603c9
Still kleines Baby - Hush Little Baby,['Baby Wolfgang'],6D8POzovQcXwps88N7gCAy,0.5256220698356628,https://i.scdn.co/image/ab67616d0000b273f876de54ae625e724fce3b08
Hast Du mich jemals geliebt?,"['Pietro Basile', 'K-Fly']",650FUC2SUZ5501GDjTeC9c,0.5544494986534119,https://i.scdn.co/image/ab67616d0000b27345d8f1adc13bdfa53bda3061
Tanzschritt Chaos,['Von Traumer'],6IGk7bXz2EnAeR8JvDG9dG,0.557464599609375,https://i.scdn.co/image/ab67616d0000b2730447e831bb7d553cac705efa
Treue Bergvagabunden,['Heino'],4rjwkNY5icDnMUqBMMUnCd,0.6611659526824951,https://i.scdn.co/image/ab67616d0000b273fd8358a76788230da23475d6
Auf meiner Ranch bin ich König,['Peter Hinnen'],30zIkg39xePDu5dk7SPpNW,0.6806910037994385,https://i.scdn.co/image/ab67616d0000b27327e38068bde40e44c4dfec1d
Die letzte Rose der Prärie,['Martin Lauer'],3rCcId1EQPwrnF0AE4Xv0l,0.807285726070404,https://i.scdn.co/image/ab67616d0000b2738544a00ac0f58a4bb4bbb776
Liebeskummer Lohnt Sich Nicht,['Siw Malmkvist'],5wfSJoeeGeyovIOYHyqi2O,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b27383c00a16c9a8c8eeea9d6593
Oh My Darling Caroline,['Ronny'],1ISAbh7KQqzRz3p5y5vniL,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b2737c4e25494ea03307b45cc2ec
I Want To Hold Your Hand,['The Beatles'],5J3Mf6dyqeGy67yuQ7ql9B,1.0,https://i.scdn.co/image/ab67616d0000b27330503dbc30e621c96913379b
You Can Never Stop Me Loving You,['Johnny Tillotson'],1L0DE1x6mAExyerW1Q1lFT,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b2735c9bcd9e0e82050e1cdf3295
Das kannst Du mir nicht verbieten,['Bernd Spier'],4clhnfXxJk4QBnxz5J5iqA,1.0,https://i.scdn.co/image/ab67616d0000b273ac43e6c68d2d67d2a03e4bfa
Memphis Tennessee,['Johnny Rivers'],2bfzJkaDLFrqpYv6FUy1De,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b273cbf125041df051ad63eb1b89
Memphis Tennessee (Live),"['Heino', 'Bernd Spier']",5J000f22wfpd0m8zTRTMgw,0.7666401863098145,https://i.scdn.co/image/ab67616d0000b273bc11ab20e1ef79042243f63e
"Das kommt vom Rudern, das kommt vom Segeln, II. Teil",['PETER LAUCH und DIE REGENPFEIFER'],2T01s8r86uK68jN9IHMhvq,0.9588687419891357,https://i.scdn.co/image/ab67616d0000b273cd29f3c38159f74786dfc0f7
"Memphis, Tennessee",['Chuck Berry'],3UYtylPa55RqHS1YDGZoLs,0.8001438975334167,https://i.scdn.co/image/ab67616d0000b273a6c2edc057e186299e0cb487
Die Indianerflöte,"['JAKO-O', 'Tafara Plauschinat']",5mkARUdT64gAaOItc52Ss9,0.525505781173706,https://i.scdn.co/image/ab67616d0000b2736fa60839f0f422ab8e4fbdf6
Der letzte Cowboy,['Thommie Bayer'],4HD1oXcN0pU4cxuA7nEnbf,0.6215318441390991,https://i.scdn.co/image/ab67616d0000b273ce91ff778628ef9d7473b30a
America,['Trini Lopez'],0BHZHmuLyCbqVBEOOdUxf3,1.0,https://i.scdn.co/image/ab67616d0000b273eb968acf78f27636f1295c35
Rote Lippen Soll Man Küssen - Lucky Lips,['Cliff Richard'],62YH0getCRcosYRMiXn8ie,0.9999998807907104,https://i.scdn.co/image/ab67616d0000b273bb499b681f52ae30308a427f
Komm gib mir deine Hand,['The Beatles Revival Band'],2EPRhCpGfFFZnzfr8S9QQN,0.9257316589355469,https://i.scdn.co/image/ab67616d0000b273a6d36be1434ccc1965a64c29
Shake Hands,['Drafi Deutscher'],12SVWMa6yXPTp9mkZ3heDf,0.8796766996383667,https://i.scdn.co/image/ab67616d0000b273b43fcc028eb6c90edb88e601
A Hard Day's Night - Remastered 2015,['The Beatles'],1pctwlBtIcKIjQMzsVcGHB,0.8590561747550964,https://i.scdn.co/image/ab67616d0000b273582d56ce20fe0146ffa0e5cf
Skinny Minnie,['Jimmy & The Rackets'],00uxQB22iHGLAGSu09E899,0.9472454190254211,https://i.scdn.co/image/ab67616d0000b273e2bd2d4f1b3afc58db18c6b8
Skinny Minnie,['Tony Sheridan & The Beat Brothers'],5AFSITA0l44CxKRzLmDAEN,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b273eeaeaf33af7d9899ce8bb672
"Oh, Pretty Woman",['Roy Orbison'],48i055G1OT5KxGGftwFxWy,0.9628207683563232,https://i.scdn.co/image/ab67616d0000b2731b3c09cb3ec9f618664f2622
Non ho l'età (Per amarti),['Gigliola Cinquetti'],07rZol7bEXJSUHIcwah0eq,0.9127925038337708,https://i.scdn.co/image/ab67616d0000b2734b13c451bc637b16572e9fa5
Luna Nel Blu (Non Ho L`Età),['Gigliola Cinquetti'],6PpIrjaQI0DjQR8G2xzCus,0.9240347146987915,https://i.scdn.co/image/ab67616d0000b27317e3a87a5a5cdcadad9c6257
Wenn ich ein Junge wär',['Rita Pavone'],34zBcYycCthF7MnA2wJFZJ,1.0,https://i.scdn.co/image/ab67616d0000b273db2fe10f8ebe80295da7a016
OHNE DI - Habe & Dere Remix,"['Anja Bavaria', 'Habe & Dere']",11y96TMIGJAbCmOZUAmYvK,0.3987022936344147,https://i.scdn.co/image/ab67616d0000b273f9d7516ac7cc6078db30875a
If I Had a Hammer,['Trini Lopez'],4JMl6POnS2IPBpVVwDl06P,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b27348cd2fcdb6c30c5f3103538e
I'm The Lonely One,['Cliff Richard & The Shadows'],0Z6gAvCz8OGaVMO5PsvM2t,0.9117680788040161,https://i.scdn.co/image/ab67616d0000b273b14c135099ea48b9ef2aaebc
Sag no zu ihm,['Cliff Richard'],5Mx7LJPqv7LwEDICtTArMX,0.9228055477142334,https://i.scdn.co/image/ab67616d0000b27321ef909413f193b5f08f7cff
Don't Talk To Him,['Cliff Richard & The Shadows'],62QvdoY9LzU8sVDLq98wXa,0.9262658357620239,https://i.scdn.co/image/ab67616d0000b273b14c135099ea48b9ef2aaebc
Gib mir dein Wort,['Freddy Quinn'],288j7xnAwXx5bJpPqnpnkv,0.9799301028251648,https://i.scdn.co/image/ab67616d0000b273a7dfec8b7dd2f71040de2d78
Honeymoon In St. Tropez,['Marika Kilius Und Hans Jürgen Bäumler'],2qtZP0WUiOip9I19hWFiPl,0.970135509967804,https://i.scdn.co/image/ab67616d0000b2730dff7b75dfc4b47316746902
Memphis Tennessee,['Johnny Rivers'],2bfzJkaDLFrqpYv6FUy1De,0.8794727325439453,https://i.scdn.co/image/ab67616d0000b273cbf125041df051ad63eb1b89
